id,TIME_PERIOD,CIVIC_CENTRE,PLACE_OF_DEATH,DEATH_LICENSES
1,2024-03,SC,Outside City Limits,261
2,2012-02,TO,Toronto,266
3,2015-02,ET,Toronto,268
4,2020-10,SC,Toronto,253
5,2014-07,SC,Toronto,247
6,2012-02,SC,Toronto,255
7,2020-10,ET,Outside City Limits,227
8,2023-09,SC,Toronto,258
9,2018-06,SC,Outside City Limits,259
10,2018-07,NY,Outside City Limits,273
11,2018-07,NY,Outside City Limits,253
12,2018-08,NY,Toronto,272
13,2022-05,SC,Outside City Limits,273
14,2019-03,TO,Toronto,283
15,2016-12,SC,Outside City Limits,252
16,2013-02,SC,Toronto,293
17,2011-07,NY,Toronto,271
18,2022-05,ET,Toronto,241
19,2024-08,NY,Toronto,240
20,2017-06,TO,Toronto,296
21,2017-09,TO,Toronto,282
22,2014-07,TO,Outside City Limits,257
23,2019-07,ET,Toronto,238
24,2020-09,SC,Outside City Limits,253
25,2017-04,SC,Toronto,261
26,2022-11,TO,Toronto,247
27,2013-08,TO,Toronto,260
28,2020-01,NY,Toronto,263
29,2011-07,TO,Outside City Limits,265
30,2022-05,ET,Outside City Limits,281
31,2017-02,SC,Toronto,252
32,2012-11,ET,Toronto,278
33,2023-11,SC,Toronto,263
34,2015-05,NY,Outside City Limits,305
35,2022-03,NY,Outside City Limits,265
36,2015-05,ET,Outside City Limits,260
37,2023-11,SC,Toronto,245
38,2013-10,NY,Outside City Limits,271
39,2016-09,TO,Toronto,279
40,2016-12,ET,Toronto,272
41,2017-04,SC,Toronto,255
42,2016-03,TO,Toronto,255
43,2022-09,TO,Toronto,249
44,2019-01,SC,Outside City Limits,272
45,2018-07,SC,Outside City Limits,242
46,2023-09,TO,Outside City Limits,259
47,2014-02,ET,Toronto,251
48,2012-09,TO,Toronto,252
49,2014-05,NY,Outside City Limits,276
50,2018-06,NY,Outside City Limits,272
51,2015-12,TO,Toronto,259
52,2012-04,ET,Outside City Limits,248
53,2020-08,TO,Toronto,275
54,2018-10,TO,Toronto,269
55,2011-06,NY,Outside City Limits,241
56,2018-02,SC,Toronto,258
57,2018-02,TO,Toronto,237
58,2014-03,TO,Toronto,239
59,2024-03,TO,Outside City Limits,234
60,2020-10,SC,Toronto,255
61,2015-02,ET,Outside City Limits,238
62,2013-10,TO,Toronto,262
63,2011-04,TO,Outside City Limits,287
64,2012-01,TO,Outside City Limits,259
65,2016-09,NY,Outside City Limits,257
66,2021-07,ET,Outside City Limits,259
67,2023-09,NY,Toronto,275
68,2015-04,SC,Toronto,255
69,2012-10,TO,Toronto,262
70,2018-05,SC,Outside City Limits,282
71,2024-04,ET,Toronto,298
72,2013-01,SC,Toronto,286
73,2013-11,TO,Outside City Limits,259
74,2020-04,NY,Toronto,271
75,2013-06,ET,Toronto,276
76,2022-08,ET,Outside City Limits,251
77,2024-03,NY,Toronto,276
78,2021-01,SC,Outside City Limits,272
79,2020-02,ET,Outside City Limits,238
80,2024-02,NY,Outside City Limits,256
81,2016-04,NY,Toronto,264
82,2022-10,ET,Toronto,262
83,2016-07,TO,Toronto,268
84,2023-07,TO,Toronto,261
85,2021-02,TO,Outside City Limits,234
86,2017-07,NY,Toronto,247
87,2018-01,TO,Toronto,257
88,2022-04,ET,Toronto,280
89,2015-03,ET,Toronto,282
90,2017-02,NY,Outside City Limits,258
91,2019-10,ET,Outside City Limits,257
92,2019-02,TO,Toronto,260
93,2017-02,SC,Outside City Limits,275
94,2021-07,ET,Toronto,255
95,2012-05,ET,Toronto,251
96,2014-10,TO,Toronto,264
97,2015-06,TO,Outside City Limits,236
98,2024-07,NY,Toronto,239
99,2020-02,ET,Toronto,254
100,2018-10,TO,Toronto,249
